,exact_name
13541,South Pacific Ocean
13542,North Pacific Ocean
13543,South Pacific Ocean
13544,North Pacific Ocean
13545,South Pacific Ocean
13546,South Pacific Ocean
13547,South Pacific Ocean
13548,South Pacific Ocean
13549,South Pacific Ocean
13550,South Pacific Ocean
13551,North Pacific Ocean
13552,South Pacific Ocean
13553,South Pacific Ocean
13554,North Pacific Ocean
13555,North Pacific Ocean
13556,South Pacific Ocean
13557,North Pacific Ocean
13558,South Pacific Ocean
13559,South Pacific Ocean
13560,South Pacific Ocean
13561,South Pacific Ocean
13562,North Pacific Ocean
13563,South Pacific Ocean
13564,South Pacific Ocean
13565,South Pacific Ocean
13566,North Pacific Ocean
13567,North Pacific Ocean
13568,South Pacific Ocean
13569,South Pacific Ocean
13570,South Pacific Ocean
13571,South Pacific Ocean
13572,South Pacific Ocean
13573,North Pacific Ocean
13574,North Pacific Ocean
13575,South Pacific Ocean
13576,North Pacific Ocean
13577,North Pacific Ocean
13578,North Pacific Ocean
13579,South Pacific Ocean
13580,South Pacific Ocean
13581,North Pacific Ocean
13582,South Pacific Ocean
13583,South Pacific Ocean
13584,South Pacific Ocean
13585,South Pacific Ocean
13586,South Pacific Ocean
13587,South Pacific Ocean
13588,South Pacific Ocean
13589,South Pacific Ocean
13590,South Pacific Ocean
13591,South Pacific Ocean
13592,North Pacific Ocean
13593,South Pacific Ocean
13594,North Pacific Ocean
13595,South Pacific Ocean
13596,North Pacific Ocean
13597,South Pacific Ocean
13598,North Pacific Ocean
13599,North Pacific Ocean
13600,South Pacific Ocean
13601,South Pacific Ocean
13602,South Pacific Ocean
13603,South Pacific Ocean
13604,South Pacific Ocean
13605,North Pacific Ocean
13606,South Pacific Ocean
13607,South Pacific Ocean
13608,South Pacific Ocean
13609,South Pacific Ocean
13610,North Pacific Ocean
13611,North Pacific Ocean
13612,South Pacific Ocean
13613,South Pacific Ocean
13614,North Pacific Ocean
13615,South Pacific Ocean
13616,South Pacific Ocean
13617,North Pacific Ocean
13618,North Pacific Ocean
13619,North Pacific Ocean
13620,North Pacific Ocean
13621,South Pacific Ocean
13622,South Pacific Ocean
13623,North Pacific Ocean
13624,South Pacific Ocean
13625,South Pacific Ocean
13626,North Pacific Ocean
13627,North Pacific Ocean
13628,North Pacific Ocean
13629,South Pacific Ocean
13630,South Pacific Ocean
13631,South Pacific Ocean
13632,South Pacific Ocean
13633,North Pacific Ocean
13634,South Pacific Ocean
13635,North Pacific Ocean
13636,South Pacific Ocean
13637,South Pacific Ocean
13638,South Pacific Ocean
13639,North Pacific Ocean
13640,North Pacific Ocean
13641,South Pacific Ocean
13642,South Pacific Ocean
13643,South Pacific Ocean
13644,North Pacific Ocean
13645,South Pacific Ocean
13646,South Pacific Ocean
13647,North Pacific Ocean
13648,North Pacific Ocean
13649,North Pacific Ocean
13650,North Pacific Ocean
13651,South Pacific Ocean
13652,South Pacific Ocean
13653,South Pacific Ocean
13654,South Pacific Ocean
13655,South Pacific Ocean
13656,South Pacific Ocean
13657,North Pacific Ocean
13658,North Pacific Ocean
13659,North Pacific Ocean
13660,North Pacific Ocean
13661,South Pacific Ocean
13662,South Pacific Ocean
13663,South Pacific Ocean
13664,South Pacific Ocean
13665,South Pacific Ocean
13666,North Pacific Ocean
13667,South Pacific Ocean
13668,South Pacific Ocean
13669,South Pacific Ocean
13670,South Pacific Ocean
13671,South Pacific Ocean
13672,South Pacific Ocean
13673,North Pacific Ocean
13674,North Pacific Ocean
13675,South Pacific Ocean
13676,South Pacific Ocean
13677,North Pacific Ocean
13678,North Pacific Ocean
13679,North Pacific Ocean
13680,South Pacific Ocean
13681,South Pacific Ocean
13682,South Pacific Ocean
13683,South Pacific Ocean
13684,South Pacific Ocean
13685,North Pacific Ocean
13686,South Pacific Ocean
13687,South Pacific Ocean
13688,South Pacific Ocean
13689,North Pacific Ocean
13690,South Pacific Ocean
13691,North Pacific Ocean
13692,North Pacific Ocean
13693,South Pacific Ocean
13694,North Pacific Ocean
13695,South Pacific Ocean
13696,North Pacific Ocean
13697,North Pacific Ocean
13698,North Pacific Ocean
13699,South Pacific Ocean
13700,South Pacific Ocean
13701,South Pacific Ocean
13702,South Pacific Ocean
13703,South Pacific Ocean
13704,South Pacific Ocean
13705,North Pacific Ocean
13706,South Pacific Ocean
13707,South Pacific Ocean
13708,South Pacific Ocean
13709,South Pacific Ocean
13710,South Pacific Ocean
13711,South Pacific Ocean
13712,North Pacific Ocean
13713,South Pacific Ocean
13714,South Pacific Ocean
13715,South Pacific Ocean
13716,South Pacific Ocean
13717,North Pacific Ocean
13718,North Pacific Ocean
13719,North Pacific Ocean
13720,North Pacific Ocean
13721,North Pacific Ocean
13722,South Pacific Ocean
13723,South Pacific Ocean
13724,South Pacific Ocean
13725,South Pacific Ocean
13726,North Pacific Ocean
13727,South Pacific Ocean
13728,South Pacific Ocean
13729,South Pacific Ocean
13730,South Pacific Ocean
13731,South Pacific Ocean
13732,South Pacific Ocean
13733,North Pacific Ocean
13734,South Pacific Ocean
13735,South Pacific Ocean
13736,North Pacific Ocean
13737,South Pacific Ocean
13738,North Pacific Ocean
13739,North Pacific Ocean
13740,South Pacific Ocean
13741,South Pacific Ocean
13742,North Pacific Ocean
13743,North Pacific Ocean
13744,South Pacific Ocean
13745,North Pacific Ocean
13746,North Pacific Ocean
13747,South Pacific Ocean
13748,North Pacific Ocean
13749,North Pacific Ocean
13750,South Pacific Ocean
13751,South Pacific Ocean
13752,North Pacific Ocean
13753,North Pacific Ocean
13754,North Pacific Ocean
13755,North Pacific Ocean
13756,South Pacific Ocean
13757,South Pacific Ocean
13758,North Pacific Ocean
13759,South Pacific Ocean
13760,North Pacific Ocean
13761,North Pacific Ocean
13762,South Pacific Ocean
13763,South Pacific Ocean
13764,North Pacific Ocean
13765,North Pacific Ocean
13766,North Pacific Ocean
13767,South Pacific Ocean
13768,North Pacific Ocean
13769,South Pacific Ocean
13770,North Pacific Ocean
13771,South Pacific Ocean
13772,South Pacific Ocean
13773,South Pacific Ocean
13774,South Pacific Ocean
13775,North Pacific Ocean
13776,South Pacific Ocean
13777,North Pacific Ocean
13778,North Pacific Ocean
13779,South Pacific Ocean
13780,South Pacific Ocean
13781,South Pacific Ocean
13782,North Pacific Ocean
13783,North Pacific Ocean
13784,South Pacific Ocean
13785,South Pacific Ocean
13786,North Pacific Ocean
13787,South Pacific Ocean
13788,South Pacific Ocean
13789,North Pacific Ocean
13790,South Pacific Ocean
13791,North Pacific Ocean
13792,North Pacific Ocean
13793,North Pacific Ocean
13794,South Pacific Ocean
13795,South Pacific Ocean
13796,South Pacific Ocean
13797,South Pacific Ocean
13798,South Pacific Ocean
13799,South Pacific Ocean
13800,South Pacific Ocean
13801,North Pacific Ocean
13802,South Pacific Ocean
13803,North Pacific Ocean
13804,North Pacific Ocean
13805,North Pacific Ocean
13806,North Pacific Ocean
13807,South Pacific Ocean
13808,South Pacific Ocean
13809,South Pacific Ocean
13810,South Pacific Ocean
13811,South Pacific Ocean
13812,South Pacific Ocean
13813,South Pacific Ocean
13814,South Pacific Ocean
13815,North Pacific Ocean
13816,North Pacific Ocean
13817,North Pacific Ocean
13818,South Pacific Ocean
13819,North Pacific Ocean
13820,North Pacific Ocean
13821,South Pacific Ocean
13822,South Pacific Ocean
13823,North Pacific Ocean
13824,North Pacific Ocean
13825,South Pacific Ocean
13826,South Pacific Ocean
13827,South Pacific Ocean
13828,South Pacific Ocean
13829,North Pacific Ocean
13830,South Pacific Ocean
13831,South Pacific Ocean
13832,South Pacific Ocean
13833,South Pacific Ocean
13834,South Pacific Ocean
13835,South Pacific Ocean
13836,North Pacific Ocean
13837,North Pacific Ocean
13838,South Pacific Ocean
13839,North Pacific Ocean
13840,South Pacific Ocean
13841,South Pacific Ocean
13842,South Pacific Ocean
13843,South Pacific Ocean
13844,South Pacific Ocean
13845,North Pacific Ocean
13846,South Pacific Ocean
13847,South Pacific Ocean
13848,South Pacific Ocean
13849,South Pacific Ocean
13850,South Pacific Ocean
13851,South Pacific Ocean
13852,North Pacific Ocean
13853,South Pacific Ocean
13854,South Pacific Ocean
13855,South Pacific Ocean
13856,North Pacific Ocean
13857,South Pacific Ocean
13858,South Pacific Ocean
13859,South Pacific Ocean
13860,South Pacific Ocean
13861,North Pacific Ocean
13862,South Pacific Ocean
13863,South Pacific Ocean
13864,South Pacific Ocean
13865,South Pacific Ocean
13866,South Pacific Ocean
13867,South Pacific Ocean
13868,South Pacific Ocean
13869,South Pacific Ocean
13870,South Pacific Ocean
13871,South Pacific Ocean
13872,South Pacific Ocean
13873,South Pacific Ocean
13874,South Pacific Ocean
13875,North Pacific Ocean
13876,South Pacific Ocean
13877,South Pacific Ocean
13878,South Pacific Ocean
13879,South Pacific Ocean
13880,South Pacific Ocean
13881,South Pacific Ocean
13882,South Pacific Ocean
13883,South Pacific Ocean
13884,South Pacific Ocean
13885,South Pacific Ocean
13886,South Pacific Ocean
13887,South Pacific Ocean
13888,South Pacific Ocean
13889,North Pacific Ocean
13890,North Pacific Ocean
13891,North Pacific Ocean
13892,North Pacific Ocean
13893,North Pacific Ocean
13894,North Pacific Ocean
13895,North Pacific Ocean
13896,North Pacific Ocean
13897,North Pacific Ocean
13898,North Pacific Ocean
13899,North Pacific Ocean
13900,North Pacific Ocean
13901,North Pacific Ocean
13902,North Pacific Ocean
13903,North Pacific Ocean
13904,North Pacific Ocean
13905,North Pacific Ocean
13906,North Pacific Ocean
13907,North Pacific Ocean
13908,North Pacific Ocean
13909,North Pacific Ocean
13910,North Pacific Ocean
13911,North Pacific Ocean
13912,North Pacific Ocean
13913,North Pacific Ocean
13914,North Pacific Ocean
13915,North Pacific Ocean
13916,North Pacific Ocean
13917,North Pacific Ocean
13918,North Pacific Ocean
13919,North Pacific Ocean
13920,North Pacific Ocean
13921,North Pacific Ocean
13922,North Pacific Ocean
13923,North Pacific Ocean
13924,North Pacific Ocean
13925,North Pacific Ocean
13926,North Pacific Ocean
13927,North Pacific Ocean
13928,North Pacific Ocean
13929,North Pacific Ocean
13930,North Pacific Ocean
13931,North Pacific Ocean
13932,North Pacific Ocean
13933,North Pacific Ocean
13934,North Pacific Ocean
13935,North Pacific Ocean
13936,North Pacific Ocean
13937,North Pacific Ocean
13938,North Pacific Ocean
13939,North Pacific Ocean
13940,North Pacific Ocean
13941,North Pacific Ocean
13942,North Pacific Ocean
13943,North Pacific Ocean
13944,North Pacific Ocean
13945,North Pacific Ocean
13946,North Pacific Ocean
13947,North Pacific Ocean
13948,North Pacific Ocean
13949,North Pacific Ocean
13950,North Pacific Ocean
13951,North Pacific Ocean
13952,North Pacific Ocean
13953,North Pacific Ocean
13954,North Pacific Ocean
13955,North Pacific Ocean
13956,North Pacific Ocean
13957,North Pacific Ocean
13958,North Pacific Ocean
13959,North Pacific Ocean
13960,North Pacific Ocean
13961,South Pacific Ocean
13962,South Pacific Ocean
13963,North Pacific Ocean
13964,South Pacific Ocean
13965,North Pacific Ocean
13966,South Pacific Ocean
13967,South Pacific Ocean
13968,South Pacific Ocean
13969,North Pacific Ocean
13970,North Pacific Ocean
13971,North Pacific Ocean
13972,South Pacific Ocean
13973,South Pacific Ocean
13974,South Pacific Ocean
13975,South Pacific Ocean
13976,South Pacific Ocean
13977,South Pacific Ocean
13978,South Pacific Ocean
13979,South Pacific Ocean
13980,South Pacific Ocean
13981,South Pacific Ocean
13982,South Pacific Ocean
13983,North Pacific Ocean
13984,South Pacific Ocean
13985,South Pacific Ocean
13986,South Pacific Ocean
13987,South Pacific Ocean
13988,North Pacific Ocean
13989,South Pacific Ocean
13990,South Pacific Ocean
13991,South Pacific Ocean
13992,South Pacific Ocean
13993,South Pacific Ocean
13994,South Pacific Ocean
13995,South Pacific Ocean
13996,South Pacific Ocean
13997,South Pacific Ocean
13998,South Pacific Ocean
13999,South Pacific Ocean
14000,South Pacific Ocean
14001,South Pacific Ocean
14002,South Pacific Ocean
14003,South Pacific Ocean
14004,South Pacific Ocean
14005,South Pacific Ocean
14006,South Pacific Ocean
14007,South Pacific Ocean
14008,South Pacific Ocean
14009,South Pacific Ocean
14010,North Pacific Ocean
14011,North Pacific Ocean
14012,North Pacific Ocean
14013,South Pacific Ocean
14014,North Pacific Ocean
14015,South Pacific Ocean
14016,North Pacific Ocean
14017,South Pacific Ocean
14018,South Pacific Ocean
14019,South Pacific Ocean
14020,South Pacific Ocean
14021,South Pacific Ocean
14022,South Pacific Ocean
14023,South Pacific Ocean
14024,South Pacific Ocean
14025,North Pacific Ocean
14026,North Pacific Ocean
14027,North Pacific Ocean
14028,North Pacific Ocean
14029,North Pacific Ocean
14030,South Pacific Ocean
14031,North Pacific Ocean
14032,North Pacific Ocean
14033,South Pacific Ocean
14034,North Pacific Ocean
14035,South Pacific Ocean
14036,North Pacific Ocean
14037,South Pacific Ocean
14038,South Pacific Ocean
14039,South Pacific Ocean
14040,South Pacific Ocean
14041,South Pacific Ocean
14042,North Pacific Ocean
14043,South Pacific Ocean
14044,South Pacific Ocean
14045,North Pacific Ocean
14046,South Pacific Ocean
14047,South Pacific Ocean
14048,South Pacific Ocean
14049,South Pacific Ocean
14050,North Pacific Ocean
14051,South Pacific Ocean
14052,South Pacific Ocean
14053,South Pacific Ocean
14054,South Pacific Ocean
14055,North Pacific Ocean
14056,South Pacific Ocean
14057,South Pacific Ocean
14058,South Pacific Ocean
14059,North Pacific Ocean
14060,South Pacific Ocean
14061,North Pacific Ocean
14062,South Pacific Ocean
14063,South Pacific Ocean
14064,South Pacific Ocean
14065,South Pacific Ocean
14066,South Pacific Ocean
14067,South Pacific Ocean
14068,South Pacific Ocean
14069,South Pacific Ocean
14070,North Pacific Ocean
14071,South Pacific Ocean
14072,South Pacific Ocean
14073,South Pacific Ocean
14074,South Pacific Ocean
14075,South Pacific Ocean
14076,South Pacific Ocean
14077,South Pacific Ocean
14078,South Pacific Ocean
14079,North Pacific Ocean
14080,South Pacific Ocean
14081,South Pacific Ocean
14082,South Pacific Ocean
14083,South Pacific Ocean
14084,South Pacific Ocean
14085,North Pacific Ocean
14086,North Pacific Ocean
14087,North Pacific Ocean
14088,North Pacific Ocean
14089,North Pacific Ocean
14090,South Pacific Ocean
14091,South Pacific Ocean
14092,South Pacific Ocean
14093,South Pacific Ocean
14094,South Pacific Ocean
14095,South Pacific Ocean
14096,South Pacific Ocean
14097,South Pacific Ocean
14098,South Pacific Ocean
14099,South Pacific Ocean
14100,South Pacific Ocean
14101,South Pacific Ocean
14102,South Pacific Ocean
14103,South Pacific Ocean
14104,South Pacific Ocean
14105,North Pacific Ocean
14106,South Pacific Ocean
14107,South Pacific Ocean
14108,North Pacific Ocean
14109,South Pacific Ocean
14110,South Pacific Ocean
14111,North Pacific Ocean
14112,South Pacific Ocean
14113,North Pacific Ocean
14114,North Pacific Ocean
14115,South Pacific Ocean
14116,South Pacific Ocean
14117,South Pacific Ocean
14118,South Pacific Ocean
14119,North Pacific Ocean
14120,South Pacific Ocean
14121,North Pacific Ocean
14122,South Pacific Ocean
14123,South Pacific Ocean
14124,South Pacific Ocean
14125,South Pacific Ocean
14126,South Pacific Ocean
14127,South Pacific Ocean
14128,North Pacific Ocean
14129,South Pacific Ocean
14130,North Pacific Ocean
14131,North Pacific Ocean
14132,South Pacific Ocean
14133,South Pacific Ocean
14134,North Pacific Ocean
14135,North Pacific Ocean
14136,South Pacific Ocean
14137,South Pacific Ocean
14138,South Pacific Ocean
14139,South Pacific Ocean
14140,South Pacific Ocean
14141,South Pacific Ocean
14142,North Pacific Ocean
14143,South Pacific Ocean
14144,South Pacific Ocean
14145,North Pacific Ocean
14146,North Pacific Ocean
14147,South Pacific Ocean
14148,South Pacific Ocean
14149,South Pacific Ocean
14150,North Pacific Ocean
14151,North Pacific Ocean
14152,North Pacific Ocean
14153,South Pacific Ocean
14154,South Pacific Ocean
14155,North Pacific Ocean
14156,South Pacific Ocean
14157,North Pacific Ocean
14158,North Pacific Ocean
14159,South Pacific Ocean
14160,South Pacific Ocean
14161,South Pacific Ocean
14162,South Pacific Ocean
14163,South Pacific Ocean
14164,North Pacific Ocean
14165,South Pacific Ocean
14166,South Pacific Ocean
14167,South Pacific Ocean
14168,South Pacific Ocean
14169,South Pacific Ocean
14170,South Pacific Ocean
14171,South Pacific Ocean
14172,South Pacific Ocean
14173,South Pacific Ocean
14174,South Pacific Ocean
14175,South Pacific Ocean
14176,South Pacific Ocean
14177,South Pacific Ocean
14178,South Pacific Ocean
14179,South Pacific Ocean
14180,North Pacific Ocean
14181,North Pacific Ocean
14182,South Pacific Ocean
14183,South Pacific Ocean
14184,South Pacific Ocean
14185,South Pacific Ocean
14186,South Pacific Ocean
14187,South Pacific Ocean
14188,South Pacific Ocean
14189,South Pacific Ocean
14190,South Pacific Ocean
14191,North Pacific Ocean
14192,South Pacific Ocean
14193,South Pacific Ocean
14194,North Pacific Ocean
14195,South Pacific Ocean
