,spherical_distances
43171,101.67925516769814
43172,76.13800658529675
43173,103.87818884787876
43174,138.04272936368685
43175,69.90658966931832
43176,113.84833861932213
43177,58.969422483222075
43178,102.0790064850675
43179,69.69306735676106
43180,76.78138145665326
43181,106.06876512785308
43182,93.78597339504135
43183,1167.0336124721275
43184,206.51796128033632
43185,94.32586131188334
43186,5.540833154694799
43187,33.776962228548676
43188,1532.11338868044
43189,22.092619126915665
43190,40.24187170150052
43191,52.79364860926362
43192,267.0826808212273
43193,127.66641259508269
43194,55.906969505581436
43195,313.95959042329906
43196,71.6376749252787
43197,87.05130999197065
43198,16.58912150551803
43199,56.25934445141856
43200,855.345491102246
43201,12.422385382284522
43202,128.29590750264694
43203,191.46323436162848
43204,12.453541360796832
43205,83.14942151926131
43206,55.25414294128993
43207,23.122285976879247
43208,130.39351861300864
43209,58.94554063034667
43210,185.60935355633336
43211,110.84885794405646
43212,58.49342861027635
43213,131.48392028822218
43214,18.35505943352038
43215,512.7644270053867
43216,62.23868517984053
43217,60.555489533169656
43218,57.79455481605768
43219,86.68831484531827
43220,56.4262892242668
43221,38.39157818109843
43222,70.32590774532461
43223,152.88357055890825
43224,43.307899737186794
43225,54.594193486414056
43226,374.47690228677
43227,27.469576183992803
43228,71.33938933050413
43229,17.973710379403038
43230,30.384442503184772
43231,209.00206051879834
43232,46.071036161160286
43233,6.732337035237222
43234,540.4888198993848
43235,25.89598213513656
43236,21.759381853626532
43237,62.443899924484995
43238,439.03141672417786
43239,560.9829307110634
43240,304.99350231788225
43241,51.71426596758999
43242,7.545600193509072
43243,35.473469682939914
43244,80.24602712237856
43245,134.8325231086711
43246,7.8381002161517825
43247,33.33608046425235
43248,9.390593617962391
43249,13.789686025459874
43250,5.200237091775495
43251,32.17714042862529
43252,79.21612500692913
43253,82.03699413070703
43254,64.94904054657228
43255,83.80397568133185
43256,73.94810559930562
43257,31.517325963979612
43258,19.108196799376522
43259,19.29080296379412
43260,22.2209928938244
43261,27.02933503119121
43262,36.51916557316584
43263,8.229017459634077
43264,62.25572313586286
43265,6.419902206603621
43266,62.6157046573592
43267,52.18693495161691
43268,148.05325170321012
43269,22.427980474149912
43270,21.557685998769955
43271,14.66364815566165
43272,54.885288567237126
43273,870.2310057681484
43274,21.094759703009444
43275,25.38318483184301
43276,15.228121501733437
43277,846.4481997561682
43278,22.463869172778875
43279,27.364230729145497
43280,46.918064395023514
43281,95.40463899246757
43282,277.8791172260718
43283,74.49343096181124
43284,114.15253340103811
43285,518.709399411431
43286,358.8322849144531
43287,219.96088929433327
43288,12.523203705753817
43289,18.26306365943148
43290,71.23355262848321
43291,265.48817101463254
43292,331.94990985586963
43293,48.42370967235947
43294,795.5594228960225
43295,79.76268932854501
43296,273.54602016744866
43297,122.20437349135484
43298,149.29173227460248
43299,86.47268525524936
43300,47.31388573974018
43301,1103.2101581100355
43302,197.79971766388854
43303,362.23315751443744
43304,53.93005329043107
43305,3.7432578512627748
43306,6.506235657536071
43307,885.8298297377796
43308,76.96408720025212
43309,115.64360789999067
43310,476.00768288935177
43311,40.83420188482668
43312,31.370409446520434
43313,145.07597553879765
43314,143.92430611978725
43315,68.9618051330092
43316,165.23415193515658
43317,11.56535454720244
43318,39.43466967513973
43319,172.59379645295084
43320,26.08209575187976
43321,6.20521868743624
43322,101.35481931981064
43323,10.241107109419024
43324,92.17846450725273
43325,98.27100299216633
43326,178.98042749230444
43327,28.79204520061072
43328,9.05082817720419
43329,33.19137354538631
43330,38.125553881735854
43331,4.406265430294281
43332,19.82852856908098
43333,537.4947507992957
43334,72.24380556935564
43335,57.263047461199704
43336,122.32298569803822
43337,34.6225284724963
43338,111.02941227474767
43339,60.96239656129205
43340,27.635195994065114
43341,734.8253405450438
43342,1585.5207047500983
43343,112.57879302784076
43344,6.055041994598775
43345,300.18472412064585
43346,135.27691046397393
43347,378.3930532622465
43348,64.57297333578055
43349,46.2244841051523
43350,9.486927204976423
43351,232.75768472961067
43352,33.3374665131534
43353,88.21417717906884
43354,33.442549490549226
43355,4.596775973553745
43356,36.82431237714476
43357,59.49656289381968
43358,65.52460870516605
43359,6.909913965046274
43360,90.46727401798141
43361,35.99805057694426
43362,4.778159260746965
43363,440.639058217989
43364,48.90163508610274
43365,107.97901327548772
43366,47.717861559084525
43367,23.990675134613312
43368,87.20446027998008
43369,2388.984143919797
43370,48.497206047218235
43371,545.1040278768501
43372,25.54499965298669
43373,129.6888054127343
43374,60.02823677620456
43375,1974.3432535875643
43376,121.38928888652013
43377,6.236486811678055
43378,79.97933898938625
43379,50.80000961987029
43380,118.02053245826046
43381,184.2933270329916
43382,594.8335738197225
43383,520.300388711642
43384,193.14793272980015
43385,33.4323643787502
43386,343.50374887384055
43387,2295.27105654395
43388,124.72952000871078
43389,276.42318469363676
43390,2077.8345448072578
43391,365.930939022016
43392,98.06145598934205
43393,889.4287505884331
43394,21.741011709063095
43395,79.1670506197062
43396,64.83557631343741
43397,51.282135215375284
43398,91.02389287512881
43399,100.7597791747731
43400,207.68961691556262
43401,135.36658525403968
43402,49.26323209111258
43403,732.1816979178798
43404,1795.032494243854
43405,23.05744499202604
43406,230.1533276140394
43407,389.97332622614925
43408,234.24261465245698
43409,146.33860517428346
43410,118.3608808339665
43411,33.74952336801013
43412,68.98957246898478
43413,827.0245696616437
43414,557.3025912705601
43415,80.38486291441036
43416,154.182569412737
43417,221.65759700246664
43418,310.2363515840659
43419,195.10329427015128
43420,107.09815560500687
43421,29.024008041022444
43422,195.32564821545446
43423,883.0913845233646
43424,1057.3861234439098
43425,42.53162651503743
43426,183.24736925219304
43427,59.52570868189861
43428,78.25755253810875
43429,67.29533029426797
43430,416.28744597386367
43431,53.88398886883241
43432,41.240640149336194
43433,23.254308300540103
43434,526.449144642801
43435,190.96986972997124
43436,554.0915597483107
43437,511.0895219302728
43438,262.3949831681297
43439,57.59099598093441
43440,338.5739088641988
43441,9.004291983221103
43442,35.61279251134114
43443,184.6820012818621
43444,116.32491714521821
43445,55.193480093050745
43446,111.53483229109533
43447,204.10290214499307
43448,640.6654847373055
43449,277.93746422816304
43450,103.09405970014002
43451,38.082524002862776
43452,491.0250505679173
43453,78.70329327721453
43454,247.70722725633112
43455,180.75414861110133
43456,86.56477831458164
43457,25.977658287292098
43458,96.16510907545292
43459,601.8404032078453
43460,169.4281301996278
43461,125.0658885200891
43462,309.79889423485116
43463,378.56763405089276
43464,458.7816018495593
43465,61.82213621628421
43466,237.0543159230796
43467,1404.6625034001736
43468,72.4196339902266
43469,14.299161721682967
43470,186.71448927921546
43471,138.99539423607388
43472,106.62407593669485
43473,214.61571597012852
43474,137.76377412837877
43475,18.07228691318596
43476,23.03193818873755
43477,265.3236216551826
43478,261.74594065663223
43479,26.58873115990458
43480,8.724062992647758
43481,12.76291216784101
43482,41.42015251781708
43483,76.93778121413213
43484,70.39200895703556
43485,247.41194657122878
43486,532.7029986755888
43487,28.711260490672377
43488,12.400259872867275
43489,460.0496288804584
43490,21.171251058039278
43491,1129.4128973868126
43492,17.324551987530807
43493,49.39977933960042
43494,32.793866317817475
43495,24.614567603317116
43496,22.395274008039518
43497,22.47376916857655
43498,472.4750340973449
43499,1266.0663429086483
43500,47.37084220699867
43501,33.94566063024586
43502,11043.64485443068
43503,179.30450720502108
43504,79.92542755773778
43505,26.75311915990137
43506,75.31414388435518
43507,99.82235038506867
43508,43.22621323174744
43509,100.85108407912026
43510,268.4696570892876
43511,64.88841663567818
43512,46.33338518595745
43513,83.85136084890459
43514,15.836741917632155
43515,21.491061020401723
43516,94.20570776959994
43517,44.1939793023484
43518,47.78168556450011
43519,66.04980435580056
43520,2.279921190157621
43521,277.6795761045723
43522,38.56186017655841
43523,80.41855172194057
43524,68.43886785031283
43525,93.29986044538363
43526,219.39004463083714
43527,47.54514034850406
43528,32.10981739047653
43529,220.78307010891047
43530,1415.6517327401498
43531,30.04199949263853
43532,17.964427220598253
43533,251.91653519223814
43534,41.13808452351418
43535,260.5142922231849
43536,500.9755198350324
43537,732.6739961559281
43538,61.802443567920854
43539,32.66978720069962
43540,66.42972477775636
43541,42.376968982052915
43542,4.843928096473446
43543,113.31822695455328
43544,28.839294234347427
43545,2020.2747841012206
43546,82.53435303457321
43547,482.1100729923157
43548,323.990767352975
43549,57.093226059570085
43550,2265.148517878725
43551,51.12528429940482
43552,44.573525927262565
43553,54.224142414997814
43554,10.373027875300409
43555,10.06563365970114
43556,26.57971713494479
43557,42.559377387384075
43558,8.246821647073745
43559,81.17878586167494
43560,38.44135623938735
43561,22.892917395356335
43562,120.50252822092956
43563,55.17580641435574
43564,81.17743191363535
43565,80.01842709880424
43566,33.788304529403575
43567,7.254772410373762
43568,11.481436775658375
43569,4.790380579454601
43570,77.82537464361661
43571,6.618427642161742
43572,30.637239317535048
43573,42.11819642026714
43574,70.5050772199201
43575,8.980431601035193
43576,408.257780613494
43577,35.71382560976168
43578,39.979818806962086
43579,43.46742347296833
43580,31.60450445876651
43581,121.44715120211802
43582,94.36229884211654
43583,877.2423870962618
43584,565.0101610498083
43585,35.4169085258695
43586,10.077261177078455
43587,49.25608651798006
43588,139.0846696296875
43589,39.83940352717828
43590,51.93284992398048
43591,198.15006430065475
43592,162.69193264083475
43593,171.0188571921937
43594,14.896270279035486
43595,68.13967062082267
43596,58.07855060835299
43597,40.22460506058552
43598,63.6196217563975
43599,310.7850060078906
43600,523.0641629580953
43601,39.24789748888986
43602,2.0041698973524467
43603,75.77318483654727
43604,144.72042917405167
43605,189.8656185493382
43606,117.06846489040997
43607,1259.4061910439386
43608,63.072486835288174
43609,87.78703396127777
43610,460.4641672751497
43611,48.622034074241306
43612,221.6398376855348
43613,58.700820560630426
43614,320.45220457701595
43615,290.8817093149375
43616,2192.989060477256
43617,18.636299644888098
43618,97.88956957131114
43619,91.32525265144405
43620,53.48494464043021
43621,10.0129031224443
43622,50.72309582908858
43623,20.88254077907551
43624,106.1206121276239
43625,15.414800028599702
43626,28.03731075759022
43627,69.38265095981978
43628,190.12952364834265
43629,285.704869302028
43630,107.64485705475495
43631,81.4558588935522
43632,99.04529458089937
43633,13.34551394367594
43634,25.632749474066443
43635,140.49428344385007
43636,3.131959084780122
43637,129.00889825432682
43638,91.5302019201203
43639,47.52960206855868
43640,9.579676734004957
43641,31.08462733161371
43642,44.256238332284504
43643,318.5937334178234
43644,3318.8288837728905
43645,7.967392332774406
43646,4919.164264041721
43647,512.4714896731779
43648,23.117030515108258
43649,709.2385072391654
43650,67.34117077603315
43651,30.35867752516261
43652,29.668643761961942
43653,27.37502237338839
43654,333.916364912619
43655,375.32536087399654
43656,42.87550406809803
43657,261.925777235617
43658,337.20645643045884
43659,55.31722820160328
43660,41.996775126438564
43661,30.269031125927505
43662,17.58714337195419
43663,17.37313372107446
43664,20.11560965239771
43665,58.75938984033701
43666,103.91546689605548
43667,16.17357913720386
43668,281.75522141632484
43669,1289.0649284905282
43670,85.65072636003472
43671,114.09443090756876
43672,39.842583250396196
43673,57.23291495689925
43674,2274.0928768088766
43675,27.957851668233513
43676,43.285080620291026
43677,143.5136045745685
43678,303.73773205489664
43679,32.81493717767772
43680,18.843127443136243
43681,160.82457469645263
43682,42.14196949444857
43683,163.8157288078697
43684,17.5809372734972
43685,31.174658147236155
43686,60.410947990442985
43687,203.08782419262576
43688,12.915703826541254
43689,61.679061856984845
43690,144.31878854094268
43691,103.69747346301926
43692,32.88058064323712
43693,9.036170484077832
43694,4.244311253883079
43695,307.6792147150741
43696,329.7070666183363
43697,43.82294698654219
43698,148.0557613615194
43699,223.81955175382396
43700,66.46526855734952
43701,11.605153005956248
43702,74.39778424534133
43703,36.28552913158809
43704,30.736411466816342
43705,161.05695890225138
43706,264.5600330783027
43707,127.57537958741528
43708,177.6527339391235
43709,89.68227395694225
43710,69.82477400751586
43711,32.93299259209147
43712,141.18989897696724
43713,56.12906120736418
43714,26.848023135256735
43715,20.04430826586092
43716,29.654896877589273
43717,81.98347890237311
43718,75.73772886266823
43719,32.75006242502019
43720,72.15034345235085
43721,72.5888078122137
43722,282.9595321492006
43723,74.1402493652883
43724,3.1929738192389308
43725,66.39150135582037
43726,41.27011269735381
43727,4.514870928295725
43728,373.4225352362535
43729,16.328530041140198
43730,75.80806078724683
43731,124.41961171263694
43732,141.76845514694625
43733,47.51969232879461
43734,20.912462340261257
43735,99.05446771722265
43736,65.31230113792807
43737,32.21253535535031
43738,206.6255919841275
43739,35.18673447986833
43740,14.56758678814196
43741,157.32687170107963
43742,33.854430297899924
43743,59.32937309530452
43744,31.025652219444165
43745,1234.5627521082856
43746,2718.6910469374475
43747,414.8387508599767
